Observation id	Observation date	Description	Observation duration	Observation type	Source	Media duration (s)	FPS	Subject	Behavior	Behavioral category	Behavior type	Time	Media file name	Image index	Image file path	Comment
Sept02	2023-09-02 07:49:16		14755.061	Live observation	NA	NA	NA	DMO-10	BR_A	BR	STOP	10066.909	NA	NA	NA	
Sept02	2023-09-02 07:49:16		14755.061	Live observation	NA	NA	NA	DMO-10	BR_C	BR	START	10066.909	NA	NA	NA	
Sept02	2023-09-02 07:49:16		14755.061	Live observation	NA	NA	NA	DMO-10	BR_C	BR	STOP	10138.047	NA	NA	NA	
Sept02	2023-09-02 07:49:16		14755.061	Live observation	NA	NA	NA	DMO-10	BR_B	BR	START	10168.068	NA	NA	NA	
Sept02	2023-09-02 07:49:16		14755.061	Live observation	NA	NA	NA	DMO-10	BR_B	BR	STOP	10173.047	NA	NA	NA	
Sept02	2023-09-02 07:49:16		14755.061	Live observation	NA	NA	NA	DMO-9	BR_A	BR	START	10656.577	NA	NA	NA	
Sept02	2023-09-02 07:49:16		14755.061	Live observation	NA	NA	NA	DMO-16	BR_A	BR	START	10709.925	NA	NA	NA	
Sept02	2023-09-02 07:49:16		14755.061	Live observation	NA	NA	NA	DMO-9	BR_A	BR	STOP	10731.408	NA	NA	NA	
Sept02	2023-09-02 07:49:16		14755.061	Live observation	NA	NA	NA	DMO-9	BR_A	BR	START	10745.834	NA	NA	NA	
Sept02	2023-09-02 07:49:16		14755.061	Live observation	NA	NA	NA	DMO-9	BR_A	BR	STOP	10809.260	NA	NA	NA	
Sept02	2023-09-02 07:49:16		14755.061	Live observation	NA	NA	NA	DMO-16	BR_A	BR	STOP	10912.867	NA	NA	NA	
Sept02	2023-09-02 07:49:16		14755.061	Live observation	NA	NA	NA	DMO-16	BR_A	BR	START	10926.646	NA	NA	NA	
Sept02	2023-09-02 07:49:16		14755.061	Live observation	NA	NA	NA	DMO-16	BR_A	BR	STOP	11025.273	NA	NA	NA	
Sept02	2023-09-02 07:49:16		14755.061	Live observation	NA	NA	NA	DMO-16	BR_A	BR	START	11042.546	NA	NA	NA	
Sept02	2023-09-02 07:49:16		14755.061	Live observation	NA	NA	NA	DMO-16	BR_A	BR	STOP	11132.772	NA	NA	NA	
Sept02	2023-09-02 07:49:16		14755.061	Live observation	NA	NA	NA	DMO-16	BR_C	BR	START	11136.214	NA	NA	NA	
Sept02	2023-09-02 07:49:16		14755.061	Live observation	NA	NA	NA	DMO-16	BR_C	BR	STOP	11143.377	NA	NA	NA	
Sept02	2023-09-02 07:49:16		14755.061	Live observation	NA	NA	NA	DMO-16	BR_C	BR	START	11148.526	NA	NA	NA	
Sept02	2023-09-02 07:49:16		14755.061	Live observation	NA	NA	NA	DMO-16	BR_C	BR	STOP	11256.934	NA	NA	NA	
Sept02	2023-09-02 07:49:16		14755.061	Live observation	NA	NA	NA	DMO-16	BR_C	BR	START	11263.199	NA	NA	NA	
Sept02	2023-09-02 07:49:16		14755.061	Live observation	NA	NA	NA	DMO-9	BR_A	BR	START	11279.699	NA	NA	NA	
Sept02	2023-09-02 07:49:16		14755.061	Live observation	NA	NA	NA	DMO-16	BR_C	BR	STOP	11289.823	NA	NA	NA	
Sept02	2023-09-02 07:49:16		14755.061	Live observation	NA	NA	NA	DMO-9	BR_A	BR	STOP	11349.290	NA	NA	NA	
Sept02	2023-09-02 07:49:16		14755.061	Live observation	NA	NA	NA	DMO-16	BR_C	BR	START	11663.623	NA	NA	NA	
Sept02	2023-09-02 07:49:16		14755.061	Live observation	NA	NA	NA	DMO-16	BR_C	BR	STOP	11737.604	NA	NA	NA	
Sept02	2023-09-02 07:49:16		14755.061	Live observation	NA	NA	NA	DMO-16	BR_C	BR	START	11745.751	NA	NA	NA	
Sept02	2023-09-02 07:49:16		14755.061	Live observation	NA	NA	NA	DMO-16	BR_C	BR	STOP	11783.740	NA	NA	NA	
Sept02	2023-09-02 07:49:16		14755.061	Live observation	NA	NA	NA	DMO-16	BR_A	BR	START	11786.380	NA	NA	NA	
Sept02	2023-09-02 07:49:16		14755.061	Live observation	NA	NA	NA	DMO-16	BR_A	BR	STOP	11877.760	NA	NA	NA	
Sept02	2023-09-02 07:49:16		14755.061	Live observation	NA	NA	NA	DMO-16	BR_C	BR	START	11879.826	NA	NA	NA	
Sept02	2023-09-02 07:49:16		14755.061	Live observation	NA	NA	NA	DMO-16	BR_C	BR	STOP	11928.535	NA	NA	NA	
Sept02	2023-09-02 07:49:16		14755.061	Live observation	NA	NA	NA	DMO-16	BR_A	BR	START	11928.535	NA	NA	NA	
Sept02	2023-09-02 07:49:16		14755.061	Live observation	NA	NA	NA	DMO-16	BR_A	BR	STOP	11933.823	NA	NA	NA	
Sept02	2023-09-02 07:49:16		14755.061	Live observation	NA	NA	NA	DMO-16	BR_C	BR	START	11933.823	NA	NA	NA	
Sept02	2023-09-02 07:49:16		14755.061	Live observation	NA	NA	NA	DMO-8	BR_A	BR	START	11983.874	NA	NA	NA	
Sept02	2023-09-02 07:49:16		14755.061	Live observation	NA	NA	NA	DMO-16	BR_C	BR	STOP	11996.821	NA	NA	NA	
Sept02	2023-09-02 07:49:16		14755.061	Live observation	NA	NA	NA	DMO-8	BR_A	BR	STOP	12065.796	NA	NA	NA	
Sept02	2023-09-02 07:49:16		14755.061	Live observation	NA	NA	NA	DMO-16	BR_C	BR	START	12193.675	NA	NA	NA	
Sept02	2023-09-02 07:49:16		14755.061	Live observation	NA	NA	NA	DMO-8	BR_A	BR	START	12197.589	NA	NA	NA	
Sept02	2023-09-02 07:49:16		14755.061	Live observation	NA	NA	NA	DMO-8	BR_A	BR	STOP	12264.654	NA	NA	NA	
Sept02	2023-09-02 07:49:16		14755.061	Live observation	NA	NA	NA	DMO-16	BR_C	BR	STOP	12299.748	NA	NA	NA	
Sept02	2023-09-02 07:49:16		14755.061	Live observation	NA	NA	NA	DMO-16	BR_A	BR	START	12299.748	NA	NA	NA	
Sept02	2023-09-02 07:49:16		14755.061	Live observation	NA	NA	NA	DMO-16	BR_A	BR	STOP	12367.039	NA	NA	NA	
Sept02	2023-09-02 07:49:16		14755.061	Live observation	NA	NA	NA	DMO-16	BR_A	BR	START	12400.078	NA	NA	NA	
Sept02	2023-09-02 07:49:16		14755.061	Live observation	NA	NA	NA	DMO-16	BR_A	BR	STOP	12506.961	NA	NA	NA	
Sept02	2023-09-02 07:49:16		14755.061	Live observation	NA	NA	NA	DMO-16	BR_A	BR	START	12523.360	NA	NA	NA	
Sept02	2023-09-02 07:49:16		14755.061	Live observation	NA	NA	NA	DMO-16	BR_A	BR	STOP	12619.089	NA	NA	NA	
Sept02	2023-09-02 07:49:16		14755.061	Live observation	NA	NA	NA	DMO-16	BR_A	BR	START	12622.955	NA	NA	NA	
Sept02	2023-09-02 07:49:16		14755.061	Live observation	NA	NA	NA	DMO-8	BR_A	BR	START	12823.849	NA	NA	NA	
Sept02	2023-09-02 07:49:16		14755.061	Live observation	NA	NA	NA	DMO-16	BR_A	BR	STOP	12857.183	NA	NA	NA	
Sept02	2023-09-02 07:49:16		14755.061	Live observation	NA	NA	NA	DMO-8	BR_A	BR	STOP	12885.492	NA	NA	NA	
Sept02	2023-09-02 07:49:16		14755.061	Live observation	NA	NA	NA	DMO-8	BR_A	BR	START	13015.012	NA	NA	NA	
Sept02	2023-09-02 07:49:16		14755.061	Live observation	NA	NA	NA	DMO-8	BR_A	BR	STOP	13086.260	NA	NA	NA	
Sept02	2023-09-02 07:49:16		14755.061	Live observation	NA	NA	NA	DMO-16	BR_A	BR	START	13146.289	NA	NA	NA	
Sept02	2023-09-02 07:49:16		14755.061	Live observation	NA	NA	NA	DMO-16	BR_A	BR	STOP	13319.304	NA	NA	NA	
Sept02	2023-09-02 07:49:16		14755.061	Live observation	NA	NA	NA	DMO-16	BR_A	BR	START	13326.595	NA	NA	NA	
Sept02	2023-09-02 07:49:16		14755.061	Live observation	NA	NA	NA	DMO-16	BR_A	BR	STOP	13362.318	NA	NA	NA	
Sept02	2023-09-02 07:49:16		14755.061	Live observation	NA	NA	NA	DMO-8	BR_C	BR	START	13483.500	NA	NA	NA	
Sept02	2023-09-02 07:49:16		14755.061	Live observation	NA	NA	NA	DMO-8	BR_C	BR	STOP	13484.151	NA	NA	NA	
Sept02	2023-09-02 07:49:16		14755.061	Live observation	NA	NA	NA	DMO-8	BR_D	BR	START	13484.151	NA	NA	NA	
Sept02	2023-09-02 07:49:16		14755.061	Live observation	NA	NA	NA	DMO-8	BR_D	BR	STOP	13490.460	NA	NA	NA	
Sept02	2023-09-02 07:49:16		14755.061	Live observation	NA	NA	NA	DMO-8	BR_C	BR	START	13496.186	NA	NA	NA	
Sept02	2023-09-02 07:49:16		14755.061	Live observation	NA	NA	NA	DMO-16	BR_C	BR	START	13502.541	NA	NA	NA	
Sept02	2023-09-02 07:49:16		14755.061	Live observation	NA	NA	NA	DMO-16	BR_C	BR	STOP	13543.773	NA	NA	NA	
Sept02	2023-09-02 07:49:16		14755.061	Live observation	NA	NA	NA	DMO-8	BR_C	BR	STOP	13549.425	NA	NA	NA	
Sept02	2023-09-02 07:49:16		14755.061	Live observation	NA	NA	NA	DMO-8	BR_A	BR	START	13608.523	NA	NA	NA	
Sept02	2023-09-02 07:49:16		14755.061	Live observation	NA	NA	NA	DMO-8	BR_A	BR	STOP	13644.628	NA	NA	NA	
Sept02	2023-09-02 07:49:16		14755.061	Live observation	NA	NA	NA	DMO-8	BR_A	BR	START	13744.172	NA	NA	NA	
Sept02	2023-09-02 07:49:16		14755.061	Live observation	NA	NA	NA	DMO-8	BR_A	BR	STOP	13821.668	NA	NA	NA	
Sept02	2023-09-02 07:49:16		14755.061	Live observation	NA	NA	NA	DMO-16	BR_C	BR	START	14320.316	NA	NA	NA	
Sept02	2023-09-02 07:49:16		14755.061	Live observation	NA	NA	NA	DMO-16	BR_C	BR	STOP	14347.562	NA	NA	NA	
Sept02	2023-09-02 07:49:16		14755.061	Live observation	NA	NA	NA	DMO-16	BR_A	BR	START	14347.562	NA	NA	NA	
Sept02	2023-09-02 07:49:16		14755.061	Live observation	NA	NA	NA	DMO-8	BR_D	BR	START	14617.597	NA	NA	NA	
Sept02	2023-09-02 07:49:16		14755.061	Live observation	NA	NA	NA	DMO-8	BR_D	BR	STOP	14638.707	NA	NA	NA	
Sept02	2023-09-02 07:49:16		14755.061	Live observation	NA	NA	NA	DMO-16	BR_A	BR	STOP	14781.140	NA	NA	NA	
Sept02	2023-09-02 07:49:16		14755.061	Live observation	NA	NA	NA	DMO-16	BR_C	BR	START	14786.696	NA	NA	NA	
Sept02	2023-09-02 07:49:16		14755.061	Live observation	NA	NA	NA	DMO-16	BR_C	BR	STOP	14804.246	NA	NA	NA	
Sept02	2023-09-02 07:49:16		14755.061	Live observation	NA	NA	NA	DMO-16	BR_A	BR	START	14804.246	NA	NA	NA	
Sept02	2023-09-02 07:49:16		14755.061	Live observation	NA	NA	NA	DMO-16	BR_A	BR	STOP	14849.908	NA	NA	NA	
